image_path,age,gender,ethnicity
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/54_1_0_20170110122945745.jpg.chip.jpg,u60,female,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/30_1_4_20170103182430449.jpg.chip.jpg,u40,female,others
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/26_1_0_20170116184824361.jpg.chip.jpg,u40,female,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/54_0_0_20170119210009054.jpg.chip.jpg,u60,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/61_0_0_20170117174635328.jpg.chip.jpg,a60,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/26_1_3_20170104222805519.jpg.chip.jpg,u40,female,indian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/27_1_1_20170116223029775.jpg.chip.jpg,u40,female,black
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/35_1_3_20170117183036190.jpg.chip.jpg,u40,female,indian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/39_0_0_20170104184941845.jpg.chip.jpg,u40,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/27_0_1_20170117010459432.jpg.chip.jpg,u40,male,black
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/26_0_0_20170117091213670.jpg.chip.jpg,u40,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/30_1_2_20170116184317110.jpg.chip.jpg,u40,female,asian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/23_1_2_20170102235032243.jpg.chip.jpg,u40,female,asian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/55_0_3_20170117175457824.jpg.chip.jpg,u60,male,indian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/50_1_0_20170109012358091.jpg.chip.jpg,u60,female,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/20_0_1_20170113132706143.jpg.chip.jpg,u20,male,black
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/26_1_1_20170116231102643.jpg.chip.jpg,u40,female,black
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/56_0_0_20170104184302965.jpg.chip.jpg,u60,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/86_0_1_20170120230044602.jpg.chip.jpg,a60,male,black
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/65_1_0_20170110123555351.jpg.chip.jpg,a60,female,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/41_1_4_20170116001848468.jpg.chip.jpg,u60,female,others
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/26_1_2_20170116180506806.jpg.chip.jpg,u40,female,asian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/1_1_0_20170109194117865.jpg.chip.jpg,u10,female,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/53_0_3_20170119205931304.jpg.chip.jpg,u60,male,indian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/7_0_0_20170110224429257.jpg.chip.jpg,u10,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/18_1_0_20170109214610454.jpg.chip.jpg,u20,female,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/2_1_1_20170109194517710.jpg.chip.jpg,u10,female,black
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/50_0_0_20170117160626703.jpg.chip.jpg,u60,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/36_1_1_20170116153744623.jpg.chip.jpg,u40,female,black
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/28_0_0_20170113132803105.jpg.chip.jpg,u40,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/25_1_1_20170113011522470.jpg.chip.jpg,u40,female,black
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/50_1_1_20170117185827827.jpg.chip.jpg,u60,female,black
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/65_0_0_20170116224819158.jpg.chip.jpg,a60,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/42_1_0_20170109012301228.jpg.chip.jpg,u60,female,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/28_0_3_20170117180432854.jpg.chip.jpg,u40,male,indian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/15_0_0_20170110232338801.jpg.chip.jpg,u20,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/31_1_4_20170117203047078.jpg.chip.jpg,u40,female,others
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/54_1_3_20170119211354201.jpg.chip.jpg,u60,female,indian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/1_0_2_20161219194811588.jpg.chip.jpg,u10,male,asian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/35_0_0_20170120221029196.jpg.chip.jpg,u40,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/35_1_0_20170117170527907.jpg.chip.jpg,u40,female,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/27_1_1_20170117013958462.jpg.chip.jpg,u40,female,black
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/26_1_1_20170112210553412.jpg.chip.jpg,u40,female,black
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/62_0_3_20170109015431667.jpg.chip.jpg,a60,male,indian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/28_0_4_20170113150805663.jpg.chip.jpg,u40,male,others
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/25_1_0_20170104023032454.jpg.chip.jpg,u40,female,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/45_0_3_20170119194832939.jpg.chip.jpg,u60,male,indian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/27_1_3_20170117183509909.jpg.chip.jpg,u40,female,indian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/45_0_0_20170117204750369.jpg.chip.jpg,u60,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/3_1_0_20170109191958848.jpg.chip.jpg,u10,female,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/40_0_0_20170116000712384.jpg.chip.jpg,u40,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/42_0_0_20170117154753026.jpg.chip.jpg,u60,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/32_1_4_20170104011318584.jpg.chip.jpg,u40,female,others
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/40_0_2_20170116233718823.jpg.chip.jpg,u40,male,asian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/34_0_3_20170119165336734.jpg.chip.jpg,u40,male,indian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/47_1_0_20170109132641773.jpg.chip.jpg,u60,female,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/20_1_3_20170119153422217.jpg.chip.jpg,u20,female,indian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/1_1_3_20161220143234887.jpg.chip.jpg,u10,female,indian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/4_0_0_20170110213510791.jpg.chip.jpg,u10,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/65_0_0_20170111201922080.jpg.chip.jpg,a60,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/1_0_3_20161219224713216.jpg.chip.jpg,u10,male,indian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/43_0_0_20170117185856051.jpg.chip.jpg,u60,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/50_0_0_20170120221409269.jpg.chip.jpg,u60,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/29_0_1_20170112214947864.jpg.chip.jpg,u40,male,black
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/31_1_1_20170116223015265.jpg.chip.jpg,u40,female,black
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/69_1_0_20170110141304032.jpg.chip.jpg,a60,female,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/1_0_3_20161220220038618.jpg.chip.jpg,u10,male,indian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/26_1_3_20170104232518026.jpg.chip.jpg,u40,female,indian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/51_0_0_20170111181750489.jpg.chip.jpg,u60,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/45_0_0_20170117180132412.jpg.chip.jpg,u60,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/78_0_0_20170111210105923.jpg.chip.jpg,a60,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/61_1_0_20170110160643735.jpg.chip.jpg,a60,female,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/26_1_1_20170116180908981.jpg.chip.jpg,u40,female,black
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/47_0_4_20170104002129509.jpg.chip.jpg,u60,male,others
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/29_0_1_20170114030901209.jpg.chip.jpg,u40,male,black
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/32_0_0_20170117175908028.jpg.chip.jpg,u40,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/45_0_0_20170116212320846.jpg.chip.jpg,u60,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/28_0_1_20170113151805863.jpg.chip.jpg,u40,male,black
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/16_0_3_20170110232150874.jpg.chip.jpg,u20,male,indian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/65_1_0_20170110141348912.jpg.chip.jpg,a60,female,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/20_0_0_20170104230054071.jpg.chip.jpg,u20,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/24_1_2_20170116161819263.jpg.chip.jpg,u40,female,asian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/55_0_3_20170119202256173.jpg.chip.jpg,u60,male,indian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/39_0_2_20170104023022750.jpg.chip.jpg,u40,male,asian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/35_0_1_20170108224707492.jpg.chip.jpg,u40,male,black
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/25_0_0_20170117191852883.jpg.chip.jpg,u40,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/17_1_4_20170103234147843.jpg.chip.jpg,u20,female,others
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/52_1_0_20170113182810479.jpg.chip.jpg,u60,female,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/7_1_0_20170109205254531.jpg.chip.jpg,u10,female,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/35_1_1_20170117154115861.jpg.chip.jpg,u40,female,black
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/70_0_0_20170117174556670.jpg.chip.jpg,a60,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/40_1_0_20170103163152623.jpg.chip.jpg,u40,female,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/58_0_0_20170104213016013.jpg.chip.jpg,u60,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/8_1_3_20161220222538539.jpg.chip.jpg,u10,female,indian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/41_1_1_20170114033308804.jpg.chip.jpg,u60,female,black
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/4_0_0_20170110213441609.jpg.chip.jpg,u10,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/26_0_1_20170116010019224.jpg.chip.jpg,u40,male,black
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/35_0_1_20170117141822660.jpg.chip.jpg,u40,male,black
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/25_0_3_20170119171303424.jpg.chip.jpg,u40,male,indian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/1_0_2_20161219222040503.jpg.chip.jpg,u10,male,asian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/38_1_0_20170104184812557.jpg.chip.jpg,u40,female,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/1_0_2_20161219162758303.jpg.chip.jpg,u10,male,asian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/11_1_0_20170109204030951.jpg.chip.jpg,u20,female,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/28_0_1_20170117202336846.jpg.chip.jpg,u40,male,black
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/48_0_0_20170120222650520.jpg.chip.jpg,u60,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/28_1_0_20170103180926608.jpg.chip.jpg,u40,female,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/23_1_0_20170116221829961.jpg.chip.jpg,u40,female,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/35_0_0_20170116201425406.jpg.chip.jpg,u40,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/28_0_3_20170119194503787.jpg.chip.jpg,u40,male,indian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/21_1_3_20170104222105822.jpg.chip.jpg,u40,female,indian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/25_1_1_20170112205151018.jpg.chip.jpg,u40,female,black
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/1_1_0_20161219205022813.jpg.chip.jpg,u10,female,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/32_0_0_20170119200343782.jpg.chip.jpg,u40,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/39_0_0_20170104202300394.jpg.chip.jpg,u40,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/55_0_0_20170104212851085.jpg.chip.jpg,u60,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/36_0_3_20170104232856875.jpg.chip.jpg,u40,male,indian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/1_1_0_20170109194038813.jpg.chip.jpg,u10,female,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/56_0_3_20170105180725694.jpg.chip.jpg,u60,male,indian
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/37_1_1_20170117172409586.jpg.chip.jpg,u40,female,black
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/27_0_0_20170117012803721.jpg.chip.jpg,u40,male,white
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/28_1_1_20170112231943575.jpg.chip.jpg,u40,female,black
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/26_0_4_20170117195754045.jpg.chip.jpg,u40,male,others
/home/server1/Documents/alina/PyTorch-Multi-Label-Image-Classification/data/UTKFace/images/65_0_0_20170111201953344.jpg.chip.jpg,a60,male,white
